

*******************************************************************************
Ephemeris / API_USER Sun Dec 19 15:26:25 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Sun (10)                        {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1950-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2004-Oct-04 00:00:00.0000 TDB
Step-size       : 144000 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2443582.500000000, A.D. 1978-Mar-15 00:00:00.0000,  3.898563346584146E-03, -4.174241554648653E-03, -1.056420966482810E-04,  7.894462152085225E-06,  2.244543012166122E-06, -2.224974186922743E-07,
2443682.500000000, A.D. 1978-Jun-23 00:00:00.0000,  4.670456722427714E-03, -3.891915485819972E-03, -1.276842672689732E-04,  7.491275380668718E-06,  3.362921008768376E-06, -2.156451449055708E-07,
2443782.500000000, A.D. 1978-Oct-01 00:00:00.0000,  5.396404486212035E-03, -3.512994144146953E-03, -1.487967327349478E-04,  7.076371086200882E-06,  4.222987033189131E-06, -2.089325759534228E-07,
2443882.500000000, A.D. 1979-Jan-09 00:00:00.0000,  6.083117833920283E-03, -3.038113344532720E-03, -1.694377361208687E-04,  6.567531323743015E-06,  5.302281416180332E-06, -1.995959964188123E-07,
2443982.500000000, A.D. 1979-Apr-19 00:00:00.0000,  6.697364393876143E-03, -2.464899728557483E-03, -1.885141830451741E-04,  5.724474924560915E-06,  6.089286209941024E-06, -1.834071927383265E-07,
2444082.500000000, A.D. 1979-Jul-28 00:00:00.0000,  7.234516902397408E-03, -1.822514101886638E-03, -2.064252016508365E-04,  4.996971728646622E-06,  6.781371672684485E-06, -1.719978199686745E-07,
2444182.500000000, A.D. 1979-Nov-05 00:00:00.0000,  7.689593272399305E-03, -1.112016973125869E-03, -2.223957281304044E-04,  4.097861835505337E-06,  7.373052166172870E-06, -1.482768610483243E-07,
2444282.500000000, A.D. 1980-Feb-13 00:00:00.0000,  8.057558502724743E-03, -3.483486438593451E-04, -2.364619721108224E-04,  3.241813079824162E-06,  7.921152773626263E-06, -1.336216720265475E-07,
2444382.500000000, A.D. 1980-May-23 00:00:00.0000,  8.324940266632247E-03,  4.683926458314916E-04, -2.484358575895017E-04,  2.083740494975075E-06,  8.321809579810881E-06, -1.054094251979300E-07,
2444482.500000000, A.D. 1980-Aug-31 00:00:00.0000,  8.482497460727651E-03,  1.303373068391493E-03, -2.578877569626902E-04,  1.132431341899896E-06,  8.399606856038329E-06, -8.553745377244165E-08,
2444582.500000000, A.D. 1980-Dec-09 00:00:00.0000,  8.548535387735381E-03,  2.154829585273618E-03, -2.652278818152755E-04,  1.256789958361073E-07,  8.620824678732838E-06, -5.781598606102922E-08,
2444682.500000000, A.D. 1981-Mar-19 00:00:00.0000,  8.504727591002653E-03,  3.014948419347956E-03, -2.696981105056414E-04, -9.723447304441551E-07,  8.546971469783150E-06, -3.377679408521300E-08,
2444782.500000000, A.D. 1981-Jun-27 00:00:00.0000,  8.357019323687924E-03,  3.863745588965472E-03, -2.720431639990552E-04, -2.016046043460068E-06,  8.413412135877974E-06, -9.437744431752231E-09,
2444882.500000000, A.D. 1981-Oct-05 00:00:00.0000,  8.102582821395884E-03,  4.686685154870142E-03, -2.714532290546712E-04, -3.018419967744202E-06,  8.002988674370104E-06,  1.849739011048658E-08,
2444982.500000000, A.D. 1982-Jan-13 00:00:00.0000,  7.760981817570281E-03,  5.470567228186168E-03, -2.686502910109076E-04, -3.850608772690545E-06,  7.705507582405504E-06,  3.881571047202090E-08,
2445082.500000000, A.D. 1982-Apr-23 00:00:00.0000,  7.321351899326685E-03,  6.220154089005512E-03, -2.631661267734174E-04, -4.922868714965425E-06,  7.186393845633481E-06,  6.854559850252073E-08,
2445182.500000000, A.D. 1982-Aug-01 00:00:00.0000,  6.788868951487110E-03,  6.900217362684801E-03, -2.553873634192365E-04, -5.672472273276578E-06,  6.447623212584375E-06,  8.645876773619093E-08,
2445282.500000000, A.D. 1982-Nov-09 00:00:00.0000,  6.184608518090877E-03,  7.511405409801513E-03, -2.454319310356331E-04, -6.420985056419796E-06,  5.744892185864684E-06,  1.137679509824747E-07,
2445382.500000000, A.D. 1983-Feb-17 00:00:00.0000,  5.511549513011122E-03,  8.042972701857986E-03, -2.332268638944560E-04, -7.010548757469942E-06,  4.907648588502750E-06,  1.288840404660059E-07,
2445482.500000000, A.D. 1983-May-28 00:00:00.0000,  4.780185941174644E-03,  8.493771231780424E-03, -2.194615480252731E-04, -7.646606955774140E-06,  4.057986513101345E-06,  1.494015262377613E-07,
2445582.500000000, A.D. 1983-Sep-05 00:00:00.0000,  3.992230375548212E-03,  8.842125997381083E-03, -2.036777756672247E-04, -8.024352287435533E-06,  2.904493099099449E-06,  1.630653486844126E-07,
2445682.500000000, A.D. 1983-Dec-14 00:00:00.0000,  3.183152194085749E-03,  9.086070016921672E-03, -1.869148154480590E-04, -8.197750461484046E-06,  1.999874063654359E-06,  1.743809111752386E-07,
2445782.500000000, A.D. 1984-Mar-23 00:00:00.0000,  2.348224978559796E-03,  9.234832235605285E-03, -1.686669901614361E-04, -8.449174398911870E-06,  9.138692810783092E-07,  1.862729378368641E-07,
2445882.500000000, A.D. 1984-Jul-01 00:00:00.0000,  1.504245874128310E-03,  9.269622171057517E-03, -1.499627098739039E-04, -8.403908270763104E-06, -1.865995778044278E-07,  1.886772773052275E-07,
2445982.500000000, A.D. 1984-Oct-09 00:00:00.0000,  6.679018606748947E-04,  9.194765713765568E-03, -1.305981295381105E-04, -8.270369503949077E-06, -1.334067889385456E-06,  1.969454746504298E-07,
2446082.500000000, A.D. 1985-Jan-17 00:00:00.0000, -1.371245860317101E-04,  9.007421736263614E-03, -1.112550539496466E-04, -7.820047659047645E-06, -2.337508817621352E-06,  1.902063828288378E-07,
2446182.500000000, A.D. 1985-Apr-27 00:00:00.0000, -9.029316374241310E-04,  8.729490391677896E-03, -9.224386133496270E-05, -7.508192591169060E-06, -3.278220626490697E-06,  1.910306723344500E-07,
2446282.500000000, A.D. 1985-Aug-05 00:00:00.0000, -1.623933582269983E-03,  8.345306693723074E-03, -7.369507015114130E-05, -6.832559040916420E-06, -4.360928887145923E-06,  1.779372279111594E-07,
2446382.500000000, A.D. 1985-Nov-13 00:00:00.0000, -2.265618373297163E-03,  7.871383534368047E-03, -5.643405929159314E-05, -6.032944349069198E-06, -5.100765204822078E-06,  1.691259840514740E-07,
2446482.500000000, A.D. 1986-Feb-21 00:00:00.0000, -2.828199992659300E-03,  7.324319060745103E-03, -4.013744875901226E-05, -5.169459629327240E-06, -5.829539949980071E-06,  1.524148312547523E-07,
2446582.500000000, A.D. 1986-Jun-01 00:00:00.0000, -3.297556173230674E-03,  6.715271972446077E-03, -2.589273954384349E-05, -4.234955953491202E-06, -6.332145007858941E-06,  1.342921077877179E-07,
2446682.500000000, A.D. 1986-Sep-09 00:00:00.0000, -3.673514286967400E-03,  6.053705492664977E-03, -1.317430566561728E-05, -3.205594673491432E-06, -6.887029598512539E-06,  1.168109224996182E-07,
2446782.500000000, A.D. 1986-Dec-18 00:00:00.0000, -3.929612885167045E-03,  5.352934238576012E-03, -2.932652442143759E-06, -1.952095811143854E-06, -7.025766444738788E-06,  9.057691271842843E-08,
2446882.500000000, A.D. 1987-Mar-28 00:00:00.0000, -4.075776813994414E-03,  4.651183021796986E-03,  5.248118166911105E-06, -9.814167519310219E-07, -7.044937703346399E-06,  7.230389781965641E-08,
2446982.500000000, A.D. 1987-Jul-06 00:00:00.0000, -4.116585659374265E-03,  3.945729511694067E-03,  1.094620473530271E-05,  1.807889893892771E-07, -6.995840406562222E-06,  4.243062911218667E-08,
2447082.500000000, A.D. 1987-Oct-14 00:00:00.0000, -4.044667322458676E-03,  3.261848950848155E-03,  1.422221644967456E-05,  1.229869343848894E-06, -6.685851305186213E-06,  2.394643706145586E-08,
2447182.500000000, A.D. 1988-Jan-22 00:00:00.0000, -3.867380127074848E-03,  2.613704343061883E-03,  1.532610264833317E-05,  2.317058586441301E-06, -6.214935820506712E-06, -4.107195306114840E-09,
2447282.500000000, A.D. 1988-May-01 00:00:00.0000, -3.593586526581489E-03,  2.029482047285542E-03,  1.392670949479343E-05,  3.095392554282203E-06, -5.495245481246262E-06, -2.198391603415578E-08,
2447382.500000000, A.D. 1988-Aug-09 00:00:00.0000, -3.248371903829374E-03,  1.507081058952334E-03,  1.085511736643636E-05,  3.869320560794605E-06, -4.926436225676383E-06, -4.235191904504572E-08,
2447482.500000000, A.D. 1988-Nov-17 00:00:00.0000, -2.820733403949847E-03,  1.058696424354356E-03,  5.578663643708301E-06,  4.607581351083192E-06, -3.978754759002251E-06, -5.906886793727467E-08,
2447582.500000000, A.D. 1989-Feb-25 00:00:00.0000, -2.339481798967240E-03,  7.080607668714882E-04, -8.110913654592320E-07,  5.005127869646251E-06, -3.055975094555575E-06, -7.028497244164588E-08,
2447682.500000000, A.D. 1989-Jun-05 00:00:00.0000, -1.820106519114695E-03,  4.505037309747373E-04, -8.725879342305118E-06,  5.331348051878277E-06, -2.065534075923081E-06, -8.455514852253623E-08,
2447782.500000000, A.D. 1989-Sep-13 00:00:00.0000, -1.281881052482976E-03,  2.910761111049597E-04, -1.724146994284071E-05,  5.433531254283573E-06, -1.165190943830617E-06, -8.645618847981240E-08,
2447882.500000000, A.D. 1989-Dec-22 00:00:00.0000, -7.288559699537044E-04,  2.227812673944422E-04, -2.638174863553350E-05,  5.590617321933177E-06, -1.402495160293011E-07, -9.590586872745301E-08,
2447982.500000000, A.D. 1990-Apr-01 00:00:00.0000, -1.819317178129650E-04,  2.652905794092685E-04, -3.570625633129445E-05,  5.291322688073539E-06,  9.100084787628235E-07, -9.036191022084525E-08,
2448082.500000000, A.D. 1990-Jul-10 00:00:00.0000,  3.318842976149589E-04,  3.940843856941712E-04, -4.471192376413205E-05,  5.028296486382019E-06,  1.683174911698566E-06, -9.147580097623581E-08,
2448182.500000000, A.D. 1990-Oct-18 00:00:00.0000,  8.180189642686347E-04,  6.076644203448823E-04, -5.350801226358073E-05,  4.638469298853527E-06,  2.582129257183083E-06, -8.116754920054068E-08,
2448282.500000000, A.D. 1991-Jan-26 00:00:00.0000,  1.256175573183348E-03,  9.027285244835529E-04, -6.116109031292559E-05,  4.131475445515402E-06,  3.322062284908699E-06, -7.362779453853685E-08,
2448382.500000000, A.D. 1991-May-06 00:00:00.0000,  1.638468358190905E-03,  1.274292841157275E-03, -6.815997031789809E-05,  3.440843060899598E-06,  4.084332057471570E-06, -6.209379993361680E-08,
2448482.500000000, A.D. 1991-Aug-14 00:00:00.0000,  1.941668589269368E-03,  1.704952709729009E-03, -7.346788982761490E-05,  2.670945350981370E-06,  4.479885602753689E-06, -4.628529856441761E-08,
2448582.500000000, A.D. 1991-Nov-22 00:00:00.0000,  2.179786111743062E-03,  2.176336020961166E-03, -7.763462351817258E-05,  2.045584110499191E-06,  4.988368523662612E-06, -3.472357941917532E-08,
2448682.500000000, A.D. 1992-Mar-01 00:00:00.0000,  2.337423047780812E-03,  2.698018516931406E-03, -7.989741848639811E-05,  1.095788992226999E-06,  5.358363707442393E-06, -1.279337404688255E-08,
2448782.500000000, A.D. 1992-Jun-09 00:00:00.0000,  2.404291351267943E-03,  3.241208950871679E-03, -8.051828967558464E-05,  2.623243400234974E-07,  5.516596967420283E-06,  1.973711866601286E-10,
2448882.500000000, A.D. 1992-Sep-17 00:00:00.0000,  2.384164951834007E-03,  3.798293987837076E-03, -7.926341070913433E-05, -6.645570141963096E-07,  5.575397455344744E-06,  2.559597405806777E-08,
2448982.500000000, A.D. 1992-Dec-26 00:00:00.0000,  2.278726856101530E-03,  4.351061083431931E-03, -7.591279319962033E-05, -1.425921605256008E-06,  5.521953457953296E-06,  4.057177051713214E-08,
2449082.500000000, A.D. 1993-Apr-05 00:00:00.0000,  2.089947507948914E-03,  4.904664284185922E-03, -7.083532413236164E-05, -2.413421959585733E-06,  5.488874697592714E-06,  6.416814226478533E-08,
2449182.500000000, A.D. 1993-Jul-14 00:00:00.0000,  1.801314722504765E-03,  5.431997258787396E-03, -6.342099203188563E-05, -3.287408145020311E-06,  5.033773002062509E-06,  8.166129933345635E-08,
2449282.500000000, A.D. 1993-Oct-22 00:00:00.0000,  1.438940912651143E-03,  5.917996617445344E-03, -5.446605751120956E-05, -3.999222335714111E-06,  4.695727762630782E-06,  1.004089605877490E-07,
2449382.500000000, A.D. 1994-Jan-30 00:00:00.0000,  9.981520829606952E-04,  6.364022664822843E-03, -4.324996551973422E-05, -4.784315811572258E-06,  4.176367436713341E-06,  1.200276290267658E-07,
2449482.500000000, A.D. 1994-May-10 00:00:00.0000,  4.862881663369345E-04,  6.754031002080406E-03, -3.064020118721741E-05, -5.463513225410918E-06,  3.622554534860635E-06,  1.333910262923921E-07,
2449582.500000000, A.D. 1994-Aug-18 00:00:00.0000, -9.730992100368215E-05,  7.078529223379055E-03, -1.614254459936500E-05, -6.148274300612034E-06,  2.809516103273628E-06,  1.543752947448787E-07,
2449682.500000000, A.D. 1994-Nov-26 00:00:00.0000, -7.297010000850487E-04,  7.317054835911408E-03, -3.261874581173015E-07, -6.485375741261061E-06,  2.030126388158812E-06,  1.627116163828841E-07,
2449782.500000000, A.D. 1995-Mar-06 00:00:00.0000, -1.403329209570766E-03,  7.485244408813469E-03,  1.676868708140689E-05, -7.015434827905938E-06,  1.266428308253461E-06,  1.800268960963789E-07,
2449882.500000000, A.D. 1995-Jun-14 00:00:00.0000, -2.122064336153067E-03,  7.558944847182720E-03,  3.502855320259753E-05, -7.296729593220300E-06,  2.181416251391822E-07,  1.838769867372526E-07,
2449982.500000000, A.D. 1995-Sep-22 00:00:00.0000, -2.858845584605934E-03,  7.533635286803924E-03,  5.380509178269318E-05, -7.451165133645092E-06, -7.464097866553249E-07,  1.936750546018223E-07,
2450082.500000000, A.D. 1995-Dec-31 00:00:00.0000, -3.604220811502659E-03,  7.405305090023928E-03,  7.339577539740478E-05, -7.399646124061317E-06, -1.806461501520881E-06,  1.942078481595463E-07,
2450182.500000000, A.D. 1996-Apr-09 00:00:00.0000, -4.338441345477503E-03,  7.180760364249297E-03,  9.273538375989319E-05, -7.318211060726453E-06, -2.700587379553681E-06,  1.941976649855075E-07,
2450282.500000000, A.D. 1996-Jul-18 00:00:00.0000, -5.065497036050991E-03,  6.853419065449122E-03,  1.123016413832744E-04, -7.123821334293084E-06, -3.875571742693795E-06,  1.930342133128325E-07,
2450382.500000000, A.D. 1996-Oct-26 00:00:00.0000, -5.749444227641282E-03,  6.414320332028373E-03,  1.309941859428923E-04, -6.553628533209347E-06, -4.829532843881686E-06,  1.829942265133041E-07,
2450482.500000000, A.D. 1997-Feb-03 00:00:00.0000, -6.381286514934957E-03,  5.887910326425025E-03,  1.490927776601076E-04, -6.068268308297516E-06, -5.729245273855427E-06,  1.773733698338569E-07,
2450582.500000000, A.D. 1997-May-14 00:00:00.0000, -6.952581592116751E-03,  5.268722611650995E-03,  1.657943207790745E-04, -5.336899582251781E-06, -6.610091647295956E-06,  1.574257628395111E-07,
2450682.500000000, A.D. 1997-Aug-22 00:00:00.0000, -7.448551913544750E-03,  4.568141711075329E-03,  1.809157444116869E-04, -4.562060242492276E-06, -7.431888239897327E-06,  1.450905214259806E-07,
2450782.500000000, A.D. 1997-Nov-30 00:00:00.0000, -7.850484908338820E-03,  3.786304335437596E-03,  1.941967658879908E-04, -3.433105882513096E-06, -8.126136315170928E-06,  1.183025894051907E-07,
2450882.500000000, A.D. 1998-Mar-10 00:00:00.0000, -8.141422161312525E-03,  2.957109916299189E-03,  2.049583124379989E-04, -2.434090903037376E-06, -8.477267674576462E-06,  9.784735630161584E-08,
2450982.500000000, A.D. 1998-Jun-18 00:00:00.0000, -8.333207361726488E-03,  2.084367178793023E-03,  2.135171490497613E-04, -1.316957239221302E-06, -8.957217597295677E-06,  6.939197521403107E-08,
2451082.500000000, A.D. 1998-Sep-26 00:00:00.0000, -8.399812558893086E-03,  1.179519670390355E-03,  2.189356905548709E-04, -4.035899628043623E-08, -9.078667568138930E-06,  4.192120876601425E-08,
2451182.500000000, A.D. 1999-Jan-04 00:00:00.0000, -8.343703428093386E-03,  2.700839453425054E-04,  2.218535533278985E-04,  1.188901878264619E-06, -9.081767504122294E-06,  1.393741419524264E-08,
2451282.500000000, A.D. 1999-Apr-14 00:00:00.0000, -8.161060502670792E-03, -6.255249869769972E-04,  2.213984059376671E-04,  2.409810169524102E-06, -8.778420724618111E-06, -1.981102331574408E-08,
2451382.500000000, A.D. 1999-Jul-23 00:00:00.0000, -7.868114353118849E-03, -1.488248566338092E-03,  2.181927353955099E-04,  3.475721147072417E-06, -8.503167092499632E-06, -4.558373581619578E-08,
2451482.500000000, A.D. 1999-Oct-31 00:00:00.0000, -7.455439593036409E-03, -2.316103257044339E-03,  2.118171909300032E-04,  4.764367644595353E-06, -7.956070984577865E-06, -8.104788910032292E-08,
2451582.500000000, A.D. 2000-Feb-08 00:00:00.0000, -6.929612155077287E-03, -3.068288719551767E-03,  2.025959474241034E-04,  5.693820827015738E-06, -7.118853609963042E-06, -1.035810168176383E-07,
2451682.500000000, A.D. 2000-May-18 00:00:00.0000, -6.316855278826585E-03, -3.741776793214107E-03,  1.907983937380759E-04,  6.581662394153496E-06, -6.314717979581056E-06, -1.341346742993866E-07,
2451782.500000000, A.D. 2000-Aug-26 00:00:00.0000, -5.621349482466530E-03, -4.323374021705712E-03,  1.763638237266777E-04,  7.285733205467287E-06, -5.318413672565305E-06, -1.520488903371972E-07,
2451882.500000000, A.D. 2000-Dec-04 00:00:00.0000, -4.860043997767915E-03, -4.807545364824839E-03,  1.601584785998276E-04,  7.955285253426597E-06, -4.311586253866671E-06, -1.737188179632783E-07,
2451982.500000000, A.D. 2001-Mar-14 00:00:00.0000, -4.040365256169259E-03, -5.174348829597468E-03,  1.417956739108865E-04,  8.332012906814031E-06, -3.019268227216897E-06, -1.890263035250776E-07,
2452082.500000000, A.D. 2001-Jun-22 00:00:00.0000, -3.201716679336479E-03, -5.423578265888636E-03,  1.224291777705391E-04,  8.469857335956912E-06, -2.002334136754781E-06, -2.001212172288536E-07,
2452182.500000000, A.D. 2001-Sep-30 00:00:00.0000, -2.341813512093743E-03, -5.567513764063606E-03,  1.016468851974266E-04,  8.675882221014423E-06, -8.256927129324081E-07, -2.121952729075873E-07,
2452282.500000000, A.D. 2002-Jan-08 00:00:00.0000, -1.479350076619030E-03, -5.588981763646987E-03,  8.049415782954512E-05,  8.547431805268577E-06,  3.500937605987139E-07, -2.126989328344617E-07,
2452382.500000000, A.D. 2002-Apr-18 00:00:00.0000, -6.339283367353812E-04, -5.497254196466082E-03,  5.887917101562741E-05,  8.330240371057017E-06,  1.500178910914053E-06, -2.190827037764798E-07,
2452482.500000000, A.D. 2002-Jul-27 00:00:00.0000,  1.742204847537424E-04, -5.293727001408688E-03,  3.741921788242071E-05,  7.824972697757526E-06,  2.504139087511734E-06, -2.099037115440516E-07,
2452582.500000000, A.D. 2002-Nov-04 00:00:00.0000,  9.374838455545552E-04, -5.001197766277075E-03,  1.650359609989487E-05,  7.456495358199613E-06,  3.403972111707300E-06, -2.087170723980828E-07,
2452682.500000000, A.D. 2003-Feb-12 00:00:00.0000,  1.652838702796818E-03, -4.607142171242852E-03, -3.863230609224728E-06,  6.760498612830154E-06,  4.435039081945525E-06, -1.952575421745607E-07,
2452782.500000000, A.D. 2003-May-23 00:00:00.0000,  2.287796767891630E-03, -4.129762426804654E-03, -2.286147251044452E-05,  5.974380950084621E-06,  5.085964162684937E-06, -1.863299546537376E-07,
2452882.500000000, A.D. 2003-Aug-31 00:00:00.0000,  2.848955005397676E-03, -3.587082172330096E-03, -4.095471545741991E-05,  5.200030949820863E-06,  5.758597358485117E-06, -1.717452874225002E-07,
2452982.500000000, A.D. 2003-Dec-09 00:00:00.0000,  3.325653270556000E-03, -2.985836798688150E-03, -5.712870881225618E-05,  4.359383170494867E-06,  6.240269508332190E-06, -1.547972712971680E-07,
2453082.500000000, A.D. 2004-Mar-18 00:00:00.0000,  3.719507748405721E-03, -2.334034494866261E-03, -7.196590794232261E-05,  3.457939282915644E-06,  6.790749349755926E-06, -1.399656306038957E-07,
2453182.500000000, A.D. 2004-Jun-26 00:00:00.0000,  4.007835979811555E-03, -1.641007829706858E-03, -8.460741746060393E-05,  2.352457046514197E-06,  6.985078067075872E-06, -1.153785295551806E-07,
2453282.500000000, A.D. 2004-Oct-04 00:00:00.0000,  4.201091319243350E-03, -9.391936747953420E-04, -9.542171420172232E-05,  1.524922648006573E-06,  7.105903877219544E-06, -9.967340454026715E-08,
$$EOE
**************************************************************************************************************************************************************************************************
 
TIME

  Barycentric Dynamical Time ("TDB" or T_eph) output was requested. This
continuous relativistic coordinate time is equivalent to the relativistic
proper time of a clock at rest in a reference frame comoving with the
solar system barycenter but outside the system's gravity well. It is the
independent variable in the solar system relativistic equations of motion.

  TDB runs at a uniform rate of one SI second per second and is independent
of irregularities in Earth's rotation.

  Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

REFERENCE FRAME AND COORDINATES

  Ecliptic at the standard reference epoch

    Reference epoch: J2000.0
    X-Y plane: adopted Earth orbital plane at the reference epoch
               Note: IAU76 obliquity of 84381.448 arcseconds wrt ICRF X-Y plane
    X-axis   : ICRF
    Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense
               of Earth's north pole at the reference epoch.

  Symbol meaning [1 au= 149597870.700 km, 1 day= 86400.0 s]:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      X      X-component of position vector (au)
      Y      Y-component of position vector (au)
      Z      Z-component of position vector (au)
      VX     X-component of velocity vector (au/day)                           
      VY     Y-component of velocity vector (au/day)                           
      VZ     Z-component of velocity vector (au/day)                           

ABERRATIONS AND CORRECTIONS

 Geometric state vectors have NO corrections or aberrations applied.

Computations by ...

    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA

    General site: https://ssd.jpl.nasa.gov/
    Mailing list: https://ssd.jpl.nasa.gov/email_list.html
    System news : https://ssd.jpl.nasa.gov/horizons/news.html
    User Guide  : https://ssd.jpl.nasa.gov/horizons/manual.html
    Connect     : browser        https://ssd.jpl.nasa.gov/horizons/app.html#/x
                  API            https://ssd-api.jpl.nasa.gov/doc/horizons.html
                  command-line   telnet ssd.jpl.nasa.gov 6775
                  e-mail/batch   https://ssd.jpl.nasa.gov/ftp/ssd/hrzn_batch.txt
                  scripts        https://ssd.jpl.nasa.gov/ftp/ssd/SCRIPTS
    Author      : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
